5,18,2,1,1,0,4,2,4,0,1,0,1,1,1,1,0,0,3,1,3,
6,1,2,1,1,0,3,2,4,1,0,0,2,1,3,0,1,0,1,1,1,
7,25,2,1,1,0,3,2,4,1,0,0,1,0,3,0,1,0,2,2,1,
8,2,2,1,0,1,5,2,3,0,0,1,1,2,0,1,0,0,4,0,3,
9,12,2,1,0,1,3,3,3,1,0,0,2,1,3,0,0,1,1,2,0,
10,30,2,1,0,1,2,2,3,1,0,0,1,0,3,0,0,1,1,2,0,
11,4,2,1,0,1,2,5,3,0,0,1,0,4,0,1,0,0,2,1,3,
12,21,2,0,2,0,3,3,2,0,1,0,1,1,1,0,1,0,2,2,1,
13,17,2,0,2,0,1,1,2,0,1,0,0,0,1,0,1,0,1,1,1,
14,3,2,0,1,1,4,5,1,0,1,0,2,2,1,0,0,1,2,3,0,
15,33,2,0,1,1,2,3,1,0,1,0,2,2,1,0,0,1,0,1,0,
16,22,2,0,1,1,1,2,1,0,0,1,1,2,0,0,1,0,0,0,1,
17,32,2,0,0,2,1,3,0,0,0,1,1,2,0,0,0,1,0,1,0,
18,6,2,0,0,2,2,5,0,0,0,1,1,3,0,0,0,1,1,2,0,
19,27,2,0,0,2,1,4,0,0,0,1,1,3,0,0,0,1,0,1,0,
20,29,2,0,0,2,0,6,0,0,0,1,0,2,0,0,0,1,0,4,0,

1,16,3,3,0,0,4,0,9,2,0,0,2,0,6,1,0,0,2,0,3,
2,15,3,2,1,0,7,2,7,1,1,0,5,1,4,1,0,0,2,1,3,
3,9,3,2,1,0,6,4,7,1,0,0,3,2,3,1,1,0,3,2,4,
4,30,3,2,0,1,5,2,6,2,0,0,4,0,6,0,0,1,1,2,0,
5,11,3,2,0,1,5,3,6,1,0,0,2,1,3,1,0,1,3,2,3,
6,21,3,1,2,0,6,4,5,1,1,0,4,2,4,0,1,0,2,2,1,
7,18,3,1,2,0,4,2,5,0,2,0,1,1,2,1,0,0,3,1,3,
8,1,3,1,2,0,4,3,5,1,0,0,2,1,3,0,2,0,2,2,2,
9,2,3,1,1,1,5,2,4,0,0,1,1,2,0,1,1,0,4,0,4,
10,22,3,1,1,1,2,2,4,1,0,1,2,2,3,0,1,0,0,0,1,
11,25,3,1,1,1,3,5,4,1,0,0,1,0,3,0,1,1,2,5,1,
12,4,3,1,1,1,3,6,4,0,1,1,1,5,1,1,0,0,2,1,3,
13,27,3,1,0,2,5,4,3,1,0,1,5,3,3,0,0,1,0,1,0,
14,12,3,1,0,2,4,5,3,1,0,1,3,3,3,0,0,1,1,2,0,
15,32,3,1,0,2,3,4,3,0,0,1,1,2,0,1,0,1,2,2,3,
16,29,3,1,0,2,1,6,3,0,0,1,0,2,0,1,0,1,1,4,3,
17,17,3,0,2,1,1,2,2,0,1,0,0,0,1,0,1,1,1,2,1,
18,3,3,0,1,2,4,6,1,0,1,1,2,3,1,0,0,1,2,3,0,
19,33,3,0,1,2,2,7,1,0,1,0,2,2,1,0,0,2,0,5,0,
20,6,3,0,0,3,3,8,0,0,0,1,1,3,0,0,0,2,2,5,0,

1,15,4,3,1,0,9,2,10,1,1,0,5,1,4,2,0,0,4,1,6,
2,9,4,3,1,0,7,4,10,2,0,0,4,2,6,1,1,0,3,2,4,
3,16,4,3,0,1,4,1,9,2,0,0,2,0,6,1,0,1,2,1,3,
4,1,4,2,2,0,5,3,8,2,0,0,3,1,6,0,2,0,2,2,2,
5,2,4,2,1,1,7,3,7,1,0,1,3,3,3,1,1,0,4,0,4,
6,30,4,2,1,1,6,3,7,2,0,0,4,0,6,0,1,1,2,3,1,
7,11,4,2,1,1,6,4,7,1,1,0,3,2,4,1,0,1,3,2,3,
8,18,4,1,3,0,6,4,6,0,2,0,1,1,2,1,1,0,5,3,4,
9,21,4,1,2,1,6,5,5,1,1,0,4,2,4,0,1,1,2,3,1,
10,17,4,1,2,1,2,2,5,1,1,0,1,0,4,0,1,1,1,2,1,
11,4,4,1,2,1,4,7,5,0,1,1,1,5,1,1,1,0,3,2,4,
12,3,4,1,1,2,6,7,4,0,1,1,2,3,1,1,0,1,4,4,3,
13,32,4,1,1,2,5,6,4,0,1,1,3,4,1,1,0,1,2,2,3,
14,22,4,1,1,2,2,5,4,1,0,1,2,2,3,0,1,1,0,3,1,
15,25,4,1,1,2,3,7,4,1,0,1,1,2,3,0,1,1,2,5,1,
16,29,4,1,1,2,2,7,4,0,1,1,1,3,1,1,0,1,1,4,3,
17,27,4,1,0,3,5,5,3,1,0,1,5,3,3,0,0,2,0,2,0,
18,6,4,1,0,3,6,8,3,1,0,1,4,3,3,0,0,2,2,5,0,
19,12,4,1,0,3,5,7,3,1,0,1,3,3,3,0,0,2,2,4,0,
20,33,4,0,1,3,3,9,1,0,1,1,3,4,1,0,0,2,0,5,0,

1,15,5,4,1,0,15,2,13,2,1,0,11,1,7,2,0,0,4,1,6,
2,1,5,3,2,0,8,4,11,3,0,0,6,2,9,0,2,0,2,2,2,
3,2,5,3,1,1,9,3,10,2,0,1,5,3,6,1,1,0,4,0,4,
4,11,5,3,1,1,8,5,10,1,1,0,3,2,4,2,0,1,5,3,6,
5,9,5,3,1,1,7,6,10,2,0,0,4,2,6,1,1,1,3,4,4,
6,18,5,2,3,0,7,4,9,1,2,0,2,1,5,1,1,0,5,3,4,
7,16,5,3,0,2,4,2,9,2,0,0,2,0,6,1,0,2,2,2,3,
8,17,5,2,2,1,3,2,8,2,1,0,2,0,7,0,1,1,1,2,1,
9,4,5,2,2,1,5,7,8,1,1,1,2,5,4,1,1,0,3,2,4,
10,30,5,2,1,2,6,4,7,2,0,0,4,0,6,0,1,2,2,4,1,
11,32,5,2,1,2,7,6,7,1,1,1,5,4,4,1,0,1,2,2,3,
12,29,5,2,1,2,5,7,7,0,1,1,1,3,1,2,0,1,4,4,6,
13,21,5,1,2,2,7,8,5,1,1,0,4,2,4,0,1,2,3,6,1,
14,27,5,1,1,3,8,8,4,1,0,1,5,3,3,0,1,2,3,5,1,
15,12,5,1,1,3,8,10,4,1,1,1,6,6,4,0,0,2,2,4,0,
16,3,5,1,1,3,6,9,4,0,1,1,2,3,1,1,0,2,4,6,3,
17,25,5,1,1,3,3,8,4,1,0,1,1,2,3,0,1,2,2,6,1,
18,22,5,1,1,3,2,8,4,1,0,2,2,5,3,0,1,1,0,3,1,
19,6,5,1,0,4,7,10,3,1,0,2,5,5,3,0,0,2,2,5,0,
20,33,5,0,1,4,3,15,1,0,1,1,3,4,1,0,0,3,0,11,0,

1,15,6,4,2,0,15,2,14,2,1,0,11,1,7,2,1,0,4,1,7,
2,1,6,4,2,0,11,5,14,3,0,0,6,2,9,1,2,0,5,3,5,
3,16,6,4,0,2,5,2,12,3,0,0,3,0,9,1,0,2,2,2,3,
4,17,6,3,2,1,4,2,11,2,1,0,2,0,7,1,1,1,2,2,4,
5,9,6,3,2,1,7,6,11,2,1,0,4,2,7,1,1,1,3,4,4,
6,2,6,3,1,2,9,4,10,2,0,1,5,3,6,1,1,1,4,1,4,
7,11,6,3,1,2,8,6,10,1,1,1,3,3,4,2,0,1,5,3,6,
8,29,6,3,1,2,8,7,10,1,1,1,4,3,4,2,0,1,4,4,6,
9,18,6,2,3,1,7,5,9,1,2,0,2,1,5,1,1,1,5,4,4,
10,4,6,2,3,1,5,7,9,1,1,1,2,5,4,1,2,0,3,2,5,
11,30,6,2,2,2,7,5,8,2,1,0,5,1,7,0,1,2,2,4,1,
12,3,6,2,1,3,7,9,7,1,1,1,3,3,4,1,0,2,4,6,3,
13,32,6,2,1,3,7,9,7,1,1,1,5,4,4,1,0,2,2,5,3,
14,25,6,2,1,3,5,9,7,2,0,1,3,3,6,0,1,2,2,6,1,
15,21,6,1,3,2,7,8,6,1,2,0,4,2,5,0,1,2,3,6,1,
16,12,6,1,2,3,9,11,5,1,1,1,6,6,4,0,1,2,3,5,1,
17,27,6,1,1,4,9,11,4,1,0,2,6,6,3,0,1,2,3,5,1,
18,22,6,1,1,4,3,10,4,1,0,2,2,5,3,0,1,2,1,5,1,
19,33,6,1,1,4,4,15,4,1,1,1,4,4,4,0,0,3,0,11,0,
20,6,6,1,0,5,7,11,3,1,0,2,5,5,3,0,0,3,2,6,0,

1,1,7,5,2,0,16,5,17,4,0,0,11,2,12,1,2,0,5,3,5,
2,15,7,4,3,0,15,2,15,2,2,0,11,1,8,2,1,0,4,1,7,
3,17,7,4,2,1,6,2,14,3,1,0,4,0,10,1,1,1,2,2,4,
4,2,7,4,1,2,11,4,13,3,0,1,7,3,9,1,1,1,4,1,4,
5,16,7,4,1,2,8,5,13,3,0,0,3,0,9,1,1,2,5,5,4,
6,18,7,3,3,1,10,6,12,2,2,0,5,2,8,1,1,1,5,4,4,
7,9,7,3,2,2,7,8,11,2,1,0,4,2,7,1,1,2,3,6,4,
8,11,7,3,1,3,8,8,10,1,1,1,3,3,4,2,0,2,5,5,6,
9,29,7,3,1,3,9,10,10,1,1,1,4,3,4,2,0,2,5,7,6,
10,21,7,2,3,2,8,8,9,1,2,0,4,2,5,1,1,2,4,6,4,
11,4,7,2,3,2,5,8,9,1,1,2,2,6,4,1,2,0,3,2,5,
12,30,7,2,2,3,8,7,8,2,1,0,5,1,7,0,1,3,3,6,1,
13,32,7,2,2,3,9,11,8,1,2,1,7,6,5,1,0,2,2,5,3,
14,3,7,2,2,3,7,9,8,1,1,1,3,3,4,1,1,2,4,6,4,
15,25,7,2,2,3,7,11,8,2,0,1,3,3,6,0,2,2,4,8,2,
16,22,7,2,1,4,5,11,7,2,0,2,4,6,6,0,1,2,1,5,1,
17,12,7,1,3,3,12,14,6,1,2,1,9,9,5,0,1,2,3,5,1,
18,27,7,1,2,4,10,12,5,1,0,2,6,6,3,0,2,2,4,6,2,
19,6,7,1,1,5,8,12,4,1,1,2,6,6,4,0,0,3,2,6,0,
20,33,7,1,1,5,4,20,4,1,1,1,4,4,4,0,0,4,0,16,0,

1,1,8,6,2,0,17,5,20,4,0,0,11,2,12,2,2,0,6,3,8,
2,15,8,5,3,0,16,2,18,2,2,0,11,1,8,3,1,0,5,1,10,
3,17,8,5,2,1,7,2,17,3,1,0,4,0,10,2,1,1,3,2,7,
4,16,8,5,1,2,11,6,16,4,0,0,6,1,12,1,1,2,5,5,4,
5,2,8,4,2,2,15,8,14,3,0,1,7,3,9,1,2,1,8,5,5,
6,11,8,4,1,3,10,8,13,2,1,1,5,3,7,2,0,2,5,5,6,
7,21,8,3,3,2,15,12,12,2,2,0,11,6,8,1,1,2,4,6,4,
8,18,8,3,3,2,11,9,12,2,2,0,5,2,8,1,1,2,6,7,4,
9,9,8,3,3,2,7,8,12,2,2,0,4,2,8,1,1,2,3,6,4,
10,4,8,3,3,2,7,9,12,1,1,2,2,6,4,2,2,0,5,3,8,
11,29,8,3,1,4,9,11,10,1,1,2,4,4,4,2,0,2,5,7,6,
12,30,8,2,2,4,8,8,8,2,1,1,5,2,7,0,1,3,3,6,1,
13,3,8,2,2,4,7,10,8,1,1,2,3,4,4,1,1,2,4,6,4,
14,32,8,2,2,4,9,13,8,1,2,1,7,6,5,1,0,3,2,7,3,
15,25,8,2,2,4,8,13,8,2,0,2,4,5,6,0,2,2,4,8,2,
16,12,8,1,4,3,12,14,7,1,2,1,9,9,5,0,2,2,3,5,2,
17,22,8,2,1,5,9,18,7,2,0,2,4,6,6,0,1,3,5,12,1,
18,27,8,1,3,4,14,16,6,1,1,2,10,10,4,0,2,2,4,6,2,
19,6,8,1,2,5,9,13,5,1,1,2,6,6,4,0,1,3,3,7,1,
20,33,8,1,2,5,5,21,5,1,2,1,5,5,5,0,0,4,0,16,0,

1,1,9,7,2,0,20,7,23,5,0,0,14,4,15,2,2,0,6,3,8,
2,17,9,6,2,1,11,2,20,4,1,0,8,0,13,2,1,1,3,2,7,
3,15,9,5,4,0,18,4,19,2,3,0,13,3,9,3,1,0,5,1,10,
4,16,9,6,1,2,14,7,19,5,0,0,9,2,15,1,1,2,5,5,4,
5,2,9,5,2,2,16,8,17,4,0,1,8,3,12,1,2,1,8,5,5,
6,21,9,4,3,2,17,12,15,2,2,0,11,6,8,2,1,2,6,6,7,
7,18,9,4,3,2,14,11,15,3,2,0,8,4,11,1,1,2,6,7,4,
8,9,9,4,3,2,8,8,15,2,2,0,4,2,8,2,1,2,4,6,7,
9,4,9,4,3,2,9,10,15,2,1,2,4,7,7,2,2,0,5,3,8,
10,11,9,4,1,4,12,11,13,2,1,1,5,3,7,2,0,3,7,8,6,
11,29,9,3,1,5,9,12,10,1,1,2,4,4,4,2,0,3,5,8,6,
12,22,9,3,1,5,10,18,10,3,0,2,5,6,9,0,1,3,5,12,1,
13,30,9,2,2,5,8,12,8,2,1,1,5,2,7,0,1,4,3,10,1,
14,3,9,2,2,5,8,12,8,1,1,2,3,4,4,1,1,3,5,8,4,
15,32,9,2,2,5,10,16,8,1,2,1,7,6,5,1,0,4,3,10,3,
16,25,9,2,2,5,10,16,8,2,0,2,4,5,6,0,2,3,6,11,2,
17,27,9,1,4,4,16,18,7,1,1,2,10,10,4,0,3,2,6,8,3,
18,12,9,1,4,4,12,16,7,1,2,2,9,11,5,0,2,2,3,5,2,
19,6,9,1,2,6,9,14,5,1,1,3,6,7,4,0,1,3,3,7,1,
20,33,9,1,2,6,5,22,5,1,2,1,5,5,5,0,0,5,0,17,0,

1,1,10,8,2,0,22,7,26,6,0,0,16,4,18,2,2,0,6,3,8,
2,17,10,7,2,1,15,3,23,4,1,0,8,0,13,3,1,1,7,3,10,
3,15,10,6,4,0,20,5,22,2,3,0,13,3,9,4,1,0,7,2,13,
4,16,10,7,1,2,15,7,22,6,0,0,10,2,18,1,1,2,5,5,4,
5,21,10,5,3,2,19,12,18,2,2,0,11,6,8,3,1,2,8,6,10,
6,18,10,5,3,2,17,12,18,4,2,0,11,5,14,1,1,2,6,7,4,
7,9,10,5,3,2,10,8,18,2,2,0,4,2,8,3,1,2,6,6,10,
8,4,10,5,3,2,13,12,18,3,1,2,8,9,10,2,2,0,5,3,8,
9,2,10,5,2,3,17,12,17,4,0,2,9,7,12,1,2,1,8,5,5,
10,11,10,4,1,5,13,13,13,2,1,2,6,5,7,2,0,3,7,8,6,
11,29,10,4,1,5,12,13,13,2,1,2,7,5,7,2,0,3,5,8,6,
12,22,10,3,1,6,12,22,10,3,0,2,5,6,9,0,1,4,7,16,1,
13,12,10,1,5,4,12,16,8,1,3,2,9,11,6,0,2,2,3,5,2,
14,3,10,2,2,6,8,13,8,1,1,2,3,4,4,1,1,4,5,9,4,
15,30,10,2,2,6,8,14,8,2,1,2,5,4,7,0,1,4,3,10,1,
16,25,10,2,2,6,11,19,8,2,0,2,4,5,6,0,2,4,7,14,2,
17,32,10,2,2,6,10,18,8,1,2,2,7,8,5,1,0,4,3,10,3,
18,27,10,1,4,5,17,21,7,1,1,2,10,10,4,0,3,3,7,11,3,
19,33,10,1,3,6,5,22,6,1,2,1,5,5,5,0,1,5,0,17,1,
20,6,10,1,2,7,9,16,5,1,1,3,6,7,4,0,1,4,3,9,1,

1,1,11,8,3,0,23,8,27,6,0,0,16,4,18,2,3,0,7,4,9,
2,17,11,8,2,1,19,4,26,5,1,0,12,1,16,3,1,1,7,3,10,
3,15,11,6,5,0,21,6,23,2,4,0,14,4,10,4,1,0,7,2,13,
4,16,11,7,1,3,15,13,22,6,0,0,10,2,18,1,1,3,5,11,4,
5,9,11,6,3,2,16,8,21,3,2,0,10,2,11,3,1,2,6,6,10,
6,4,11,6,3,2,15,13,21,3,1,2,8,9,10,3,2,0,7,4,11,
7,21,11,5,4,2,19,12,19,2,3,0,11,6,9,3,1,2,8,6,10,
8,2,11,5,3,3,18,13,18,4,0,2,9,7,12,1,3,1,9,6,6,
9,18,11,5,3,3,18,14,18,4,2,0,11,5,14,1,1,3,7,9,4,
10,11,11,5,1,5,15,13,16,2,1,2,6,5,7,3,0,3,9,8,9,
11,29,11,4,2,5,12,13,14,2,1,2,7,5,7,2,1,3,5,8,7,
12,22,11,4,1,6,14,23,13,4,0,2,7,7,12,0,1,4,7,16,1,
13,3,11,3,2,6,11,15,11,2,1,2,6,6,7,1,1,4,5,9,4,
14,12,11,1,6,4,13,17,9,1,3,2,9,11,6,0,3,2,4,6,3,
15,25,11,2,3,6,12,20,9,2,1,2,5,6,7,0,2,4,7,14,2,
16,30,11,2,2,7,10,17,8,2,1,2,5,4,7,0,1,5,5,13,1,
17,32,11,2,2,7,11,22,8,1,2,2,7,8,5,1,0,5,4,14,3,
18,27,11,1,4,6,18,23,7,1,1,3,11,12,4,0,3,3,7,11,3,
19,6,11,1,3,7,10,17,6,1,2,3,7,8,5,0,1,4,3,9,1,
20,33,11,1,3,7,5,24,6,1,2,2,5,7,5,0,1,5,0,17,1,

1,1,12,8,4,0,25,10,28,6,1,0,18,6,19,2,3,0,7,4,9,
2,17,12,8,3,1,21,6,27,5,1,0,12,1,16,3,2,1,9,5,11,
3,16,12,8,1,3,16,13,25,7,0,0,11,2,21,1,1,3,5,11,4,
4,15,12,6,6,0,21,6,24,2,4,0,14,4,10,4,2,0,7,2,14,
5,9,12,7,3,2,18,8,24,3,2,0,10,2,11,4,1,2,8,6,13,
6,21,12,6,4,2,23,13,22,2,3,0,11,6,9,4,1,2,12,7,13,
7,4,12,6,4,2,15,13,22,3,2,2,8,9,11,3,2,0,7,4,11,
8,2,12,6,3,3,20,13,21,5,0,2,11,7,15,1,3,1,9,6,6,
9,11,12,6,1,5,18,14,19,3,1,2,9,6,10,3,0,3,9,8,9,
10,18,12,5,3,4,19,18,18,4,2,1,12,9,14,1,1,3,7,9,4,
11,29,12,4,3,5,13,14,15,2,2,2,8,6,8,2,1,3,5,8,7,
12,22,12,4,1,7,15,26,13,4,0,2,7,7,12,0,1,5,8,19,1,
13,12,12,2,6,4,16,18,12,2,3,2,12,12,9,0,3,2,4,6,3,
14,3,12,3,2,7,12,18,11,2,1,2,6,6,7,1,1,5,6,12,4,
15,25,12,2,3,7,12,21,9,2,1,2,5,6,7,0,2,5,7,15,2,
16,32,12,2,3,7,12,23,9,1,3,2,8,9,6,1,0,5,4,14,3,
17,27,12,1,5,6,19,24,8,1,1,3,11,12,4,0,4,3,8,12,4,
18,30,12,2,2,8,10,19,8,2,1,3,5,6,7,0,1,5,5,13,1,
19,6,12,1,4,7,11,18,7,1,2,3,7,8,5,0,2,4,4,10,2,
20,33,12,1,3,8,5,26,6,1,2,2,5,7,5,0,1,6,0,19,1,

1,1,13,9,4,0,28,11,31,6,1,0,18,6,19,3,3,0,10,5,12,
2,17,13,9,3,1,23,6,30,6,1,0,14,1,19,3,2,1,9,5,11,
3,15,13,7,6,0,23,6,27,3,4,0,16,4,13,4,2,0,7,2,14,
4,16,13,8,2,3,16,13,26,7,0,0,11,2,21,1,2,3,5,11,5,
5,9,13,7,4,2,19,9,25,3,3,0,11,3,12,4,1,2,8,6,13,
6,2,13,7,3,3,22,14,24,5,0,2,11,7,15,2,3,1,11,7,9,
7,21,13,6,5,2,23,13,23,2,4,0,11,6,10,4,1,2,12,7,13,
8,4,13,6,4,3,15,15,22,3,2,2,8,9,11,3,2,1,7,6,11,
9,11,13,6,2,5,19,15,20,3,1,2,9,6,10,3,1,3,10,9,10,
10,18,13,5,4,4,20,19,19,4,2,1,12,9,14,1,2,3,8,10,5,
11,29,13,5,3,5,18,14,18,2,2,2,8,6,8,3,1,3,10,8,10,
12,22,13,4,1,8,16,29,13,4,0,3,8,10,12,0,1,5,8,19,1,
13,12,13,2,6,5,16,20,12,2,3,2,12,12,9,0,3,3,4,8,3,
14,27,13,2,5,6,23,24,11,2,1,3,15,12,7,0,4,3,8,12,4,
15,3,13,3,2,8,13,20,11,2,1,3,7,8,7,1,1,5,6,12,4,
16,25,13,2,4,7,13,22,10,2,2,2,6,7,8,0,2,5,7,15,2,
17,32,13,2,4,7,12,23,10,1,3,2,8,9,6,1,1,5,4,14,4,
18,6,13,1,5,7,11,18,8,1,3,3,7,8,6,0,2,4,4,10,2,
19,30,13,2,2,9,10,23,8,2,1,3,5,6,7,0,1,6,5,17,1,
20,33,13,1,3,9,5,31,6,1,2,3,5,12,5,0,1,6,0,19,1,

1,1,14,10,4,0,30,11,34,7,1,0,20,6,22,3,3,0,10,5,12,
2,15,14,8,6,0,26,6,30,3,4,0,16,4,13,5,2,0,10,2,17,
3,17,14,9,3,2,23,7,30,6,1,0,14,1,19,3,2,2,9,6,11,
4,16,14,9,2,3,18,14,29,8,0,0,13,3,24,1,2,3,5,11,5,
5,9,14,8,4,2,21,9,28,3,3,0,11,3,12,5,1,2,10,6,16,
6,2,14,8,3,3,25,14,27,5,0,2,11,7,15,3,3,1,14,7,12,
7,21,14,7,5,2,25,13,26,2,4,0,11,6,10,5,1,2,14,7,16,
8,11,14,7,2,5,26,16,23,4,1,2,16,7,13,3,1,3,10,9,10,
9,4,14,6,5,3,17,17,23,3,2,2,8,9,11,3,3,1,9,8,12,
10,29,14,5,4,5,19,15,19,2,3,2,9,7,9,3,1,3,10,8,10,
11,18,14,5,4,5,20,22,19,4,2,2,12,12,14,1,2,3,8,10,5,
12,12,14,2,7,5,18,22,13,2,4,2,14,14,10,0,3,3,4,8,3,
13,22,14,4,1,9,17,31,13,4,0,3,8,10,12,0,1,6,9,21,1,
14,27,14,2,6,6,24,25,12,2,1,3,15,12,7,0,5,3,9,13,5,
15,6,14,2,5,7,12,18,11,2,3,3,8,8,9,0,2,4,4,10,2,
16,3,14,3,2,9,13,22,11,2,1,4,7,10,7,1,1,5,6,12,4,
17,32,14,2,4,8,12,26,10,1,3,3,8,12,6,1,1,5,4,14,4,
18,25,14,2,4,8,14,29,10,2,2,2,6,7,8,0,2,6,8,22,2,
19,30,14,2,2,10,10,25,8,2,1,3,5,6,7,0,1,7,5,19,1,
20,33,14,1,3,10,5,33,6,1,2,4,5,14,5,0,1,6,0,19,1,

1,1,15,11,4,0,32,12,37,7,1,0,20,6,22,4,3,0,12,6,15,
2,15,15,9,6,0,30,6,33,4,4,0,20,4,16,5,2,0,10,2,17,
3,17,15,10,3,2,25,7,33,7,1,0,16,1,22,3,2,2,9,6,11,
4,9,15,9,4,2,22,9,31,4,3,0,12,3,15,5,1,2,10,6,16,
5,16,15,9,3,3,19,15,30,8,0,0,13,3,24,1,3,3,6,12,6,
6,21,15,7,6,2,25,13,27,2,5,0,11,6,11,5,1,2,14,7,16,
7,2,15,8,3,4,26,16,27,5,0,3,12,9,15,3,3,1,14,7,12,
8,4,15,7,5,3,20,18,26,4,2,2,11,10,14,3,3,1,9,8,12,
9,11,15,7,3,5,26,16,24,4,1,2,16,7,13,3,2,3,10,9,11,
10,29,15,5,4,6,19,16,19,2,3,2,9,7,9,3,1,4,10,9,10,
11,18,15,5,4,6,21,25,19,4,2,2,12,12,14,1,2,4,9,13,5,
12,3,15,4,2,9,16,24,14,2,1,4,7,10,7,2,1,5,9,14,7,
13,22,15,4,2,9,18,32,14,4,1,3,9,11,13,0,1,6,9,21,1,
14,12,15,2,7,6,18,24,13,2,4,2,14,14,10,0,3,4,4,10,3,
15,25,15,3,4,8,15,29,13,3,2,2,7,7,11,0,2,6,8,22,2,
16,27,15,2,6,7,26,28,12,2,1,4,17,15,7,0,5,3,9,13,5,
17,6,15,2,5,8,12,22,11,2,3,3,8,8,9,0,2,5,4,14,2,
18,32,15,2,5,8,13,27,11,1,3,3,8,12,6,1,2,5,5,15,5,
19,30,15,2,3,10,11,26,9,2,2,3,6,7,8,0,1,7,5,19,1,
20,33,15,1,3,11,5,34,6,1,2,4,5,14,5,0,1,7,0,20,1,

1,1,16,11,4,1,33,14,37,7,1,0,20,6,22,4,3,1,13,8,15,
2,17,16,11,3,2,29,8,36,8,1,0,20,2,25,3,2,2,9,6,11,
3,9,16,10,4,2,24,9,34,5,3,0,14,3,18,5,1,2,10,6,16,
4,15,16,9,6,1,31,9,33,4,4,0,20,4,16,5,2,1,11,5,17,
5,21,16,8,6,2,28,14,30,2,5,0,11,6,11,6,1,2,17,8,19,
6,16,16,9,3,4,20,17,30,8,0,0,13,3,24,1,3,4,7,14,6,
7,11,16,8,3,5,29,16,27,5,1,2,19,7,16,3,2,3,10,9,11,
8,2,16,8,3,5,27,19,27,5,0,4,13,12,15,3,3,1,14,7,12,
9,4,16,7,5,4,20,19,26,4,2,3,11,11,14,3,3,1,9,8,12,
10,29,16,6,4,6,20,16,22,2,3,2,9,7,9,4,1,4,11,9,13,
11,18,16,6,4,6,23,26,22,5,2,2,14,13,17,1,2,4,9,13,5,
12,22,16,5,2,9,21,33,17,5,1,3,12,12,16,0,1,6,9,21,1,
13,27,16,3,6,7,28,29,15,3,1,4,19,16,10,0,5,3,9,13,5,
14,6,16,3,5,8,16,23,14,3,3,3,12,9,12,0,2,5,4,14,2,
15,3,16,4,2,10,17,26,14,2,1,4,7,10,7,2,1,6,10,16,7,
16,32,16,3,5,8,15,28,14,2,3,3,10,13,9,1,2,5,5,15,5,
17,12,16,2,7,7,18,27,13,2,4,2,14,14,10,0,3,5,4,13,3,
18,25,16,3,4,9,15,31,13,3,2,2,7,7,11,0,2,7,8,24,2,
19,30,16,2,3,11,12,30,9,2,2,3,6,7,8,0,1,8,6,23,1,
20,33,16,1,3,12,6,38,6,1,2,4,5,14,5,0,1,8,1,24,1,

1,1,17,12,4,1,34,14,40,8,1,0,21,6,25,4,3,1,13,8,15,
2,17,17,12,3,2,30,8,39,8,1,0,20,2,25,4,2,2,10,6,14,
3,9,17,10,4,3,24,10,34,5,3,0,14,3,18,5,1,3,10,7,16,
4,15,17,9,6,2,31,10,33,4,4,1,20,5,16,5,2,1,11,5,17,
5,16,17,10,3,4,24,19,33,9,0,0,17,5,27,1,3,4,7,14,6,
